 time                v(agudos)           v(entrada)          v(graves)           v(medio_alto)       v(medios)           v(pre)              v(salida)          
 3.467298625595e-03 -4.685180026572e-01  2.040261165931e-01  1.209343699506e+00 -6.187374673318e-01 -1.292012649646e-01  5.131553056126e-01 -6.116219853957e-01 
 3.477298625595e-03 -4.803790641017e-01  1.421537687246e-01  1.181199908024e+00 -7.515329709277e-01 -2.648114558542e-01  3.575373675267e-01 -4.360076440372e-01 
 3.487298625595e-03 -4.903442888171e-01  7.972040487489e-02  1.148394475225e+00 -8.813625659095e-01 -3.993766120984e-01  2.005083927797e-01 -2.586725396196e-01 
 3.497298625595e-03 -4.983743485645e-01  1.697242100791e-02  1.111056868453e+00 -1.007713872474e+00 -5.323656648397e-01  4.268810304711e-02 -8.031653378216e-02 
 3.507298625595e-03 -5.044375524740e-01 -4.584254525083e-02  1.069334441330e+00 -1.130088238278e+00 -6.632537652040e-01 -1.153006571476e-01  9.835648292175e-02 
 3.517298625595e-03 -5.085099717253e-01 -1.084765919269e-01  1.023391853436e+00 -1.248002706096e+00 -7.915243559983e-01 -2.728343783092e-01  2.766413677222e-01 
 3.527298625595e-03 -5.105755346594e-01 -1.706825310529e-01  9.734104181407e-01 -1.360991920112e+00 -9.166712102015e-01 -4.292913468089e-01  4.538345113821e-01 
 3.537298625595e-03 -5.106260891189e-01 -2.322148642063e-01  9.195873889839e-01 -1.468609962147e+00 -1.038200428709e+00 -5.840540985519e-01  6.292366118979e-01 
 3.547298625595e-03 -5.086614356842e-01 -2.928307513795e-01  8.621351805050e-01 -1.570432110922e+00 -1.155632389709e+00 -7.365118555608e-01  8.021554362668e-01 
 3.557298625595e-03 -5.046893279068e-01 -3.522909693587e-01  8.012805298204e-01 -1.666056520538e+00 -1.268503641477e+00 -8.860629367409e-01  9.719085519291e-01 
 3.567298625595e-03 -4.987254419248e-01 -4.103608558283e-01  7.372636019718e-01 -1.755105803255e+00 -1.376368731260e+00 -1.032117132330e+00  1.137826019909e+00 
 3.577298625595e-03 -4.907933145296e-01 -4.668112354759e-01  6.703370423056e-01 -1.837228521472e+00 -1.478801963152e+00 -1.174098033167e+00  1.299253038364e+00 
 3.587298625595e-03 -4.809242500924e-01 -5.214193244429e-01  6.007649787934e-01 -1.912100573070e+00 -1.575399079127e+00 -1.311445305415e+00  1.455552528216e+00 
 3.597298625595e-03 -4.691571973381e-01 -5.739696095501e-01  5.288219803479e-01 -1.979426470585e+00 -1.665778852999e+00 -1.443616902106e+00  1.606107645559e+00 
 3.607298625595e-03 -4.555385955027e-01 -6.242546988302e-01  4.547919726465e-01 -2.038940508850e+00 -1.749584595906e+00 -1.570091202506e+00  1.750324217465e+00 
 3.617298625595e-03 -4.401221909793e-01 -6.720761400089e-01  3.789671180421e-01 -2.090407812269e+00 -1.826485563302e+00 -1.690369070275e+00  1.887633085707e+00 
 3.627298625595e-03 -4.229688252672e-01 -7.172452037054e-01  3.016466622939e-01 -2.133625261020e+00 -1.896178261377e+00 -1.803975823568e+00  2.017492354381e+00 
 3.637298625595e-03 -4.041461946908e-01 -7.595836282609e-01  2.231357534183e-01 -2.168422295712e+00 -1.958387644030e+00 -1.910463108332e+00  2.139389527745e+00 
 3.647298625595e-03 -3.837285837508e-01 -7.989243232565e-01  1.437442379538e-01 -2.194661586080e+00 -2.012868197402e+00 -2.009410668048e+00  2.252843531825e+00 
 3.657298625595e-03 -3.617965714657e-01 -8.351120289420e-01  6.378543761093e-02 -2.212239578366e+00 -2.059404911008e+00 -2.100428001955e+00  2.357406615236e+00 
 3.667298625595e-03 -3.384367133840e-01 -8.680039289757e-01 -1.642508706209e-02 -2.221086897887e+00 -2.097814124543e+00 -2.183155906037e+00  2.452666114325e+00 
 3.677298625595e-03 -3.137412002543e-01 -8.974702140549e-01 -9.657078205782e-02 -2.221168628428e+00 -2.127944254316e+00 -2.257267891197e+00  2.538246083644e+00 
 3.687298625595e-03 -2.878074938781e-01 -9.233945942145e-01 -1.763353491842e-01 -2.212484445423e+00 -2.149676387664e+00 -2.322471471271e+00  2.613808775491e+00 
 3.697298625595e-03 -2.607379427936e-01 -9.456747577695e-01 -2.554039944080e-01 -2.195068621542e+00 -2.162924758159e+00 -2.378509317408e+00  2.679055979136e+00 
 3.707298625595e-03 -2.326393783151e-01 -9.642227750933e-01 -3.334646701114e-01 -2.168989887927e+00 -2.167637079954e+00 -2.425160274026e+00  2.733730193460e+00 
 3.717298625595e-03 -2.036226924101e-01 -9.789654456353e-01 -4.102093068068e-01 -2.134351165034e+00 -2.163794753142e+00 -2.462240230991e+00  2.777615641896e+00 
 3.727298625595e-03 -1.738024007063e-01 -9.898445868102e-01 -4.853350286139e-01 -2.091289154720e+00 -2.151412942912e+00 -2.489602850517e+00  2.810539130076e+00 
 3.737298625595e-03 -1.432961903629e-01 -9.968172636179e-01 -5.585453488166e-01 -2.039973802632e+00 -2.130540511571e+00 -2.507140145055e+00  2.832370721267e+00 
 3.747298625595e-03 -1.122244553553e-01 -9.998559580885e-01 -6.295513401274e-01 -1.980607626960e+00 -2.101259833667e+00 -2.514782902785e+00  2.843024257053e+00 
 3.757298625595e-03 -8.070982173376e-02 -9.989486778834e-01 -6.980727743357e-01 -1.913424916798e+00 -2.063686466310e+00 -2.512500961311e+00  2.842457692549e+00 
 3.767298625595e-03 -4.887666345167e-02 -9.940990036228e-01 -7.638392290100e-01 -1.838690812467e+00 -2.017968692817e+00 -2.500303326524e+00  2.830673262585e+00 
 3.777298625595e-03 -1.685061113312e-02 -9.853260747556e-01 -8.265911540948e-01 -1.756700253813e+00 -1.964286939474e+00 -2.478238136624e+00  2.807717473832e+00 
 3.787298625595e-03  1.524194286867e-02 -9.726645140241e-01 -8.860808965983e-01 -1.667776819319e+00 -1.902853063308e+00 -2.446392472950e+00  2.773680922314e+00 
 3.797298625595e-03  4.727434364759e-02 -9.561642908238e-01 -9.420736780157e-01 -1.572271449491e+00 -1.833909515291e+00 -2.404892016086e+00  2.728697934868e+00 
 3.807298625595e-03  7.912017442868e-02 -9.358905239975e-01 -9.943485202966e-01 -1.470561058959e+00 -1.757728383411e+00 -2.353900548886e+00  2.672946037495e+00 
 3.817298625595e-03  1.106537538872e-01 -9.119232248407e-01 -1.042699118843e+00 -1.363047052175e+00 -1.674610318849e+00 -2.293619311764e+00  2.606645257224e+00 
 3.827298625595e-03  1.417506335129e-01 -8.843569813336e-01 -1.086934656370e+00 -1.250153736910e+00 -1.584883350413e+00 -2.224286207114e+00  2.530057253042e+00 
 3.837298625595e-03  1.722880883317e-01 -8.533005848454e-01 -1.126880555181e+00 -1.132326651132e+00 -1.488901588600e+00 -2.146174860769e+00  2.443484281512e+00 
 3.847298625595e-03  2.021456005750e-01 -8.188766007848e-01 -1.162379167276e+00 -1.010030804318e+00 -1.387043828843e+00 -2.059593542945e+00  2.347268006472e+00 
 3.857298625595e-03  2.312053365458e-01 -7.812208848900e-01 -1.193290395662e+00 -8.837488413556e-01 -1.279712057207e+00 -1.964883950306e+00  2.241788149171e+00 
 3.867298625595e-03  2.593526107084e-01 -7.404820470685e-01 -1.219492248958e+00 -7.539791391464e-01 -1.167329862015e+00 -1.862419858342e+00  2.127460990421e+00 
 3.877298625595e-03  2.864763386315e-01 -6.968208649012e-01 -1.240881319623e+00 -6.212338388432e-01 -1.050340764457e+00 -1.752605646034e+00  2.004737726498e+00 
 3.887298625595e-03  3.124694753787e-01 -6.504096491273e-01 -1.257373195374e+00 -4.860368253430e-01 -9.292064663023e-01 -1.635874699918e+00  1.874102689887e+00 
 3.897298625595e-03  3.372294377186e-01 -6.014315636123e-01 -1.268902790500e+00 -3.489216591115e-01 -8.044050286990e-01 -1.512687703827e+00  1.736071437194e+00 
 3.907298625595e-03  3.606585096568e-01 -5.500799024836e-01 -1.275424602441e+00 -2.104294702585e-01 -6.764289857820e-01 -1.383530820371e+00  1.591188713812e+00 
 3.917298625595e-03  3.826642271015e-01 -4.965573272874e-01 -1.276912893634e+00 -7.110682404891e-02 -5.457833997207e-01 -1.248913772812e+00  1.440026306148e+00 
 3.927298625595e-03  4.031597436988e-01 -4.410750671758e-01 -1.273361789528e+00  6.849643700116e-02 -4.129838688532e-01 -1.109367833240e+00  1.283180781960e+00 
 3.937298625595e-03  4.220641730353e-01 -3.838520852822e-01 -1.264785305597e+00  2.078293630620e-01 -2.785544915241e-01 -9.654437256395e-01  1.121271139001e+00 
 3.947298625595e-03  4.393029078492e-01 -3.251142145733e-01 -1.251217289362e+00  3.463420710759e-01 -1.430257988104e-01 -8.177094527055e-01  9.549363605779e-01 
 3.957298625595e-03  4.548079147353e-01 -2.650932665900e-01 -1.232711287448e+00  4.834879150148e-01 -6.932660195162e-03 -6.667480541510e-01  7.848328935765e-01 
 3.967298625595e-03  4.685180027154e-01 -2.040261165931e-01 -1.209340334637e+00  6.187256432604e-01  1.291878273187e-01 -5.131553055835e-01  6.116320580748e-01 
 3.977298625595e-03  4.803790641017e-01 -1.421537687246e-01 -1.181196665391e+00  7.515215346357e-01  2.647984587238e-01 -3.575373675267e-01  4.360173984962e-01 
 3.987298625595e-03  4.903442888171e-01 -7.972040487490e-02 -1.148391350405e+00  8.813515044749e-01  3.993640411063e-01 -2.005083927797e-01  2.586819857539e-01 
 3.997298625595e-03  4.983743485645e-01 -1.697242100793e-02 -1.111053857021e+00  1.007703173789e+00  5.323535060743e-01 -4.268810304347e-02  8.032568107948e-02 
 4.007298625595e-03  5.044375524740e-01  4.584254525081e-02 -1.069331539795e+00  1.130077890353e+00  6.632420051610e-01  1.153006571549e-01 -9.834762444968e-02 
 4.017298625595e-03  5.085099717253e-01  1.084765919269e-01 -1.023389057256e+00  1.247992697638e+00  7.915129814064e-01  2.728343783092e-01 -2.766327893443e-01 
 4.027298625595e-03  5.105755346012e-01  1.706825310529e-01 -9.734077237081e-01  1.360982239712e+00  9.166602087207e-01  4.292913468089e-01 -4.538262043090e-01 
 4.037298625595e-03  5.106260892353e-01  2.322148642063e-01 -9.195847923402e-01  1.468600598862e+00  1.038189788116e+00  5.840540985810e-01 -6.292285680970e-01 
 4.047298625595e-03  5.086614358006e-01  2.928307513795e-01 -8.621326783905e-01  1.570423054975e+00  1.155622097896e+00  7.365118556190e-01 -8.021476467159e-01 
 4.057298625595e-03  5.046893279068e-01  3.522909693587e-01 -8.012781186262e-01  1.666047761682e+00  1.268493687036e+00  8.860629367409e-01 -9.719010087121e-01 
 4.067298625595e-03  4.987254419830e-01  4.103608558282e-01 -7.372612785548e-01  1.755097331479e+00  1.376359103015e+00  1.032117132330e+00 -1.137818715168e+00 
 4.077298625595e-03  4.907933145296e-01  4.668112354759e-01 -6.703348034061e-01  1.837220327230e+00  1.478792650858e+00  1.174098033167e+00 -1.299245964998e+00 
 4.087298625595e-03  4.809242500924e-01  5.214193244428e-01 -6.007628212683e-01  1.912092647515e+00  1.575390071841e+00  1.311445305415e+00 -1.455545678482e+00 
 4.097298625595e-03  4.691571973381e-01  5.739696095501e-01 -5.288199011702e-01  1.979418804869e+00  1.665770141175e+00  1.443616902106e+00 -1.606101012939e+00 
 4.107298625595e-03  4.555385955027e-01  6.242546988302e-01 -4.547899691970e-01  2.038933094358e+00  1.749576169765e+00  1.570091202506e+00 -1.750317794799e+00 
